chr19	539974	540086	1	1	0	0	1	48
chr19	541253	541338	0	0	1	1	0	61
chr19	544127	547279	0	0	1	1	0	19
chr19	547437	548541	0	0	1	4	0	68
chr19	548677	548920	1	1	0	7	0	61
chr19	549186	549629	0	0	1	1	0	28
chr19	562653	567454	2	2	0	1	0	29
chr19	567625	571439	0	0	1	4	0	61
chr19	567649	571439	0	0	1	1	0	63
chr19	571579	579498	1	1	0	2	0	41
chr19	572701	579498	1	1	0	269	2	75
chr19	572701	580377	1	1	0	1	0	18
chr19	579657	580378	0	0	1	796	14	75
chr19	580461	580644	1	1	0	21	5	73
chr19	580462	580645	0	0	1	490	17	75
chr19	580782	581313	1	1	0	16	8	71
chr19	580783	581314	0	0	1	542	14	72
chr19	581591	582304	1	1	0	480	11	26
chr19	582330	582516	1	1	0	2	0	25
chr19	582331	582513	0	0	1	603	13	28
chr19	582582	582748	1	1	0	10	4	68
chr19	582583	582749	0	0	1	556	17	70
chr19	590578	603543	0	0	1	19	1	75
chr19	603967	605059	1	1	0	19	0	62
chr19	605222	607962	1	1	0	7	0	74
chr19	605382	605589	1	1	0	0	2	19
chr19	605486	605589	1	1	0	0	2	19
chr19	605642	605797	1	1	0	0	2	52
chr19	605694	605797	1	1	0	0	2	66
chr19	605746	605797	1	1	0	0	2	66
chr19	608182	610257	1	1	0	5	0	72
chr19	610406	613247	0	0	1	15	0	69
chr19	613488	613850	1	1	0	6	0	72
chr19	614016	614931	1	1	0	1	0	61
chr19	614017	615794	0	0	1	11	0	75
chr19	617323	617417	2	2	0	1	0	26
chr19	617324	617418	0	0	1	8	1	61
chr19	617480	617568	2	2	0	14	0	58
chr19	617655	617775	2	2	0	0	1	15
chr19	617656	617776	0	0	1	11	1	65
chr19	617849	618486	2	2	0	2	1	63
chr19	617850	618487	0	0	1	86	3	64
chr19	617871	618487	0	0	1	2	0	34
chr19	618281	618486	2	2	0	1	0	32
chr19	618316	618486	2	2	0	1	0	37
chr19	618587	618704	0	0	1	22	0	50
chr19	618761	618996	0	0	1	10	0	57
chr19	619111	619209	0	0	1	26	0	74
chr19	619297	619585	0	0	1	51	3	74
chr19	619766	619957	0	0	1	28	4	71
chr19	620056	620363	2	2	0	2	0	25
chr19	620080	620363	2	2	0	0	4	18
chr19	620081	620364	0	0	1	30	6	74
chr19	620487	621056	2	2	0	1	1	45
chr19	620488	621057	0	0	1	21	2	71
chr19	621847	622148	0	0	1	28	0	67
chr19	622374	622581	0	0	1	24	1	73
chr19	622752	622819	2	2	0	1	0	49
chr19	622753	622820	0	0	1	32	2	75
chr19	622986	623453	0	0	1	17	0	75
chr19	623604	624718	0	0	1	48	0	72
chr19	624905	625122	2	2	0	2	0	14
chr19	624906	625123	0	0	1	26	0	66
chr19	625254	626040	2	2	0	1	0	26
chr19	625254	629538	2	2	0	3	0	41
chr19	625255	629539	0	0	1	17	0	68
chr19	630169	632833	0	0	1	16	0	55
chr19	632939	633424	0	0	1	10	1	72
chr19	633334	633456	1	3	0	1	0	69
chr19	648278	648371	0	0	1	55	0	74
chr19	648487	648880	2	2	0	1	0	20
chr19	648488	648881	0	0	1	45	2	75
chr19	648976	649678	0	0	1	27	7	73
chr19	649052	649677	2	2	0	1	0	19
chr19	649748	650232	2	2	0	2	6	64
chr19	649749	650233	0	0	1	17	6	64
chr19	650296	651609	2	2	0	0	6	21
chr19	650296	663045	2	2	0	1	0	38
chr19	650297	651610	0	0	1	13	6	62
chr19	650297	651691	0	0	1	5	1	55
chr19	651856	652232	0	0	1	39	3	64
chr19	651916	652232	0	0	1	1	0	19
chr19	652296	652824	2	2	0	6	9	60
chr19	652297	652825	0	0	1	5	10	58
chr19	652884	661354	2	2	0	0	2	50
chr19	652884	663045	2	2	0	2	7	58
chr19	652885	661355	0	0	1	0	2	49
chr19	652885	663046	0	0	1	5	7	60
chr19	663707	667210	1	1	0	1	0	46
chr19	676526	680272	1	1	0	1	0	32
chr19	676526	681648	1	1	0	2	0	14
chr19	676527	677791	0	0	1	67	0	68
chr19	677724	680148	2	2	0	1	0	67
chr19	677977	680272	1	1	0	12	1	73
chr19	680489	681331	1	1	0	18	1	75
chr19	680774	681331	1	1	0	1	0	16
chr19	681561	681649	0	0	1	35	1	73
chr19	687189	691857	0	0	1	1	0	74
chr19	696398	703686	2	2	0	2	0	45
chr19	708157	726136	1	1	0	1	0	38
chr19	709152	726137	0	0	1	4	0	52
chr19	726190	727007	0	0	1	13	0	53
chr19	727088	727562	1	1	0	11	0	54
chr19	727695	731094	0	0	1	9	0	72
chr19	731245	734171	1	1	0	11	1	70
chr19	734194	736017	1	1	0	11	1	24
chr19	736078	740350	1	1	0	9	0	46
chr19	736078	746283	1	1	0	4	0	56
chr19	740483	746283	1	1	0	6	0	53
chr19	751171	756888	1	1	0	4	0	32
chr19	758726	759907	1	1	0	1	0	67
chr19	758727	759908	0	0	1	22	1	73
chr19	760039	761623	1	1	0	4	1	40
chr19	760039	763499	1	1	0	2	0	31
chr19	761664	763500	0	0	1	27	0	41
chr19	776200	786231	1	1	0	1	0	29
chr19	783331	784814	0	0	1	11	0	69
chr19	797505	799411	1	1	0	71	7	40
chr19	797505	803559	1	1	0	1	0	40
chr19	798515	799411	1	1	0	1	0	31
chr19	799443	803559	1	1	0	105	8	40
chr19	799443	803618	1	1	0	1	0	17
chr19	803636	804034	1	1	0	206	10	75
chr19	804181	829687	2	2	0	0	1	12
chr19	804209	804291	0	0	1	197	10	74
chr19	804438	804530	1	1	0	489	14	75
chr19	804439	804540	0	0	1	3	0	70
chr19	804702	804827	1	1	0	191	8	74
chr19	804939	805011	1	1	0	672	24	75
chr19	805187	805490	1	1	0	1	130	64
chr19	805187	805511	1	1	0	2	0	58
chr19	805187	806406	1	1	0	20	0	70
chr19	805188	805491	0	0	1	135	132	75
chr19	805188	806407	0	0	1	56	1	70
chr19	805569	806406	1	1	0	12	130	67
chr19	805570	806407	0	0	1	20	130	66
chr19	806556	807867	1	1	0	159	8	35
chr19	806556	808358	1	1	0	2	0	61
chr19	807903	808359	0	0	1	216	10	73
chr19	808452	808544	1	1	0	190	11	75
chr19	808763	810542	0	0	1	681	12	75
chr19	809536	825532	1	1	0	0	1	16
chr19	810621	810693	0	0	1	515	10	75
chr19	812218	854285	2	2	0	1	0	13
chr19	813896	814433	0	0	1	14	0	74
chr19	814608	814691	0	0	1	11	0	54
chr19	814749	814884	2	2	0	1	0	46
chr19	814750	814885	0	0	1	6	0	58
chr19	815081	815184	2	2	0	1	0	37
chr19	815082	815185	0	0	1	6	0	70
chr19	815328	815665	0	0	1	17	1	72
chr19	815852	821484	0	0	1	1	0	52
chr19	819588	819683	2	2	0	1	0	22
chr19	821586	821914	0	0	1	3	0	71
chr19	827905	828229	0	0	1	2	0	46
chr19	828387	829561	0	0	1	1	0	50
chr19	829706	830706	1	1	0	12	0	64
chr19	830942	831715	0	0	1	27	5	48
chr19	841070	843460	0	0	1	4	1	52
chr19	843626	843891	1	1	0	4	0	74
chr19	844034	846145	1	1	0	3	0	33
chr19	846378	847798	0	0	1	13	2	73
chr19	851045	852207	1	1	0	1	0	36
chr19	852396	852875	0	0	1	15	1	74
chr19	852716	852874	1	1	0	2	0	24
chr19	853032	853260	1	1	0	25	2	66
chr19	853403	855562	1	1	0	32	1	74
chr19	855764	855956	1	1	0	1	0	17
chr19	855795	855957	0	0	1	31	0	64
chr19	859744	860615	1	1	0	7	0	43
chr19	860774	860860	0	0	1	9	0	72
chr19	861005	861697	1	1	0	62	0	75
chr19	861956	867427	1	1	0	1	0	63
chr19	861957	863091	0	0	1	22	0	70
chr19	868499	868861	2	2	0	0	3	53
chr19	868500	868862	0	0	1	18	3	73
chr19	868946	871035	2	2	0	0	3	51
chr19	868947	871036	0	0	1	9	3	70
chr19	871253	871924	2	2	0	10	1	69
chr19	872118	873447	2	2	0	1	0	68
chr19	872119	873448	0	0	1	14	0	70
chr19	872962	873069	1	1	0	2	0	25
chr19	872998	873033	1	1	0	0	1	33
chr19	873034	873087	1	1	0	1	0	55
chr19	873045	873447	2	2	0	1	0	28
chr19	873088	873141	1	1	0	0	1	39
chr19	873106	873141	1	1	0	0	1	39
chr19	873583	875243	0	0	1	34	0	75
chr19	875454	876972	2	2	0	1	0	70
chr19	875455	876973	0	0	1	24	0	71
chr19	875455	879936	0	0	1	2	0	32
chr19	877181	879936	0	0	1	14	1	64
chr19	877686	878119	2	2	0	0	1	22
chr19	877816	878119	2	2	0	0	1	22
chr19	877816	878151	2	2	0	0	2	13
chr19	877928	878399	2	2	0	0	1	23
chr19	877928	878473	2	2	0	0	1	62
chr19	877996	878331	2	2	0	1	0	55
chr19	878058	878119	2	2	0	0	1	22
chr19	878208	879287	2	2	0	0	2	67
chr19	878332	878399	2	2	0	0	1	23
chr19	878332	878473	2	2	0	0	1	62
chr19	878530	879791	2	4	0	1	0	73
chr19	879038	879647	2	2	0	1	0	64
chr19	879200	879399	2	2	0	0	1	48
chr19	879288	879343	2	2	0	1	0	34
chr19	879288	879399	2	2	0	0	1	50
chr19	880149	881558	0	0	1	27	0	64
chr19	881715	884902	0	0	1	29	0	73
chr19	885009	885769	0	0	1	23	0	74
chr19	885009	889637	0	0	1	1	0	6
chr19	885599	885768	2	2	0	1	0	34
chr19	886202	889637	0	0	1	12	1	57
chr19	886202	890136	0	0	1	2	1	68
chr19	889807	890135	2	2	0	6	0	31
chr19	889808	890136	0	0	1	23	1	70
chr19	890245	890962	0	0	1	32	1	75
chr19	891150	892346	0	0	1	1	0	40
chr19	891150	893085	0	0	1	17	2	65
chr19	892662	892691	1	3	0	1	0	63
chr19	897540	899438	2	2	0	41	3	57
chr19	899496	899600	0	0	1	37	1	75
chr19	899687	900060	0	0	1	26	0	72
chr19	900147	900828	0	0	1	32	1	74
chr19	900953	901421	0	0	1	38	5	73
chr19	901546	901974	2	2	0	27	2	69
chr19	902130	911862	2	2	0	1	0	38
chr19	902130	913085	2	2	0	12	0	37
chr19	902131	902241	0	0	1	4	0	40
chr19	902435	902518	0	0	1	4	0	63
chr19	902627	913085	2	2	0	2	0	28
chr19	903835	914675	1	1	0	0	1	38
chr19	905143	905619	1	1	0	1	1	43
chr19	906483	912733	2	2	0	1	0	24
chr19	912679	912778	1	1	0	1	0	47
chr19	918669	919489	0	0	1	6	0	72
chr19	919621	920288	1	1	0	1	0	20
chr19	919621	929260	1	1	0	1	0	20
chr19	919626	919873	0	0	1	4	1	60
chr19	919626	920289	0	0	1	1	0	57
chr19	925921	929261	0	0	1	6	0	62
chr19	926060	929261	0	0	1	2	0	51
chr19	926198	929261	0	0	1	7	1	43
chr19	929897	932417	0	0	1	32	0	75
chr19	932742	960090	1	1	0	30	1	72
chr19	941539	960090	1	1	0	1	0	47
chr19	943971	944102	2	2	0	1	0	60
chr19	959436	960090	1	1	0	1	0	61
chr19	960165	964247	0	0	1	36	0	74
chr19	964431	964831	1	1	0	44	2	57
chr19	965080	966570	1	1	0	55	2	72
chr19	966868	968403	1	1	0	74	3	75
chr19	968504	971877	0	0	1	59	1	66
chr19	978352	1036425	2	2	0	2	0	20
chr19	983050	983160	1	1	0	3	0	41
chr19	984187	985864	0	0	1	1	0	42
chr19	984563	985863	1	1	0	0	2	29
chr19	984564	985864	0	0	1	49	3	75
chr19	985975	989760	1	1	0	1	2	32
chr19	985976	989761	0	0	1	10	2	48
chr19	988935	989292	1	1	0	2	0	38
chr19	989895	990221	1	1	0	52	2	71
chr19	990364	990850	1	1	0	20	1	68
chr19	990995	991079	1	1	0	30	2	66
chr19	991145	991225	1	1	0	3	3	22
chr19	991146	991226	0	0	1	23	4	66
chr19	991351	991953	1	1	0	3	3	21
chr19	991351	991993	1	1	0	1	0	24
chr19	991352	991954	0	0	1	49	5	72
chr19	992121	994210	1	1	0	1	0	56
chr19	992122	994018	0	0	1	79	1	73
chr19	994087	994210	1	1	0	70	0	71
chr19	1005552	1007625	1	1	0	1	0	32
chr19	1007773	1007854	0	0	1	2	0	21
chr19	1007970	1008615	1	1	0	1	0	21
chr19	1007971	1008138	0	0	1	3	0	64
chr19	1008018	1008174	2	2	0	1	1	71
chr19	1008290	1008615	1	1	0	1	0	25
chr19	1008926	1009170	1	1	0	3	0	65
chr19	1010895	1010989	0	0	1	7	0	55
chr19	1010895	1011094	0	0	1	133	4	71
chr19	1010895	1011365	0	0	1	8	0	55
chr19	1011095	1011365	0	0	1	5	0	50
chr19	1011194	1011364	2	2	0	1	1	13
chr19	1011195	1011365	0	0	1	106	4	74
chr19	1011498	1011577	2	2	0	2	2	34
chr19	1011499	1011578	0	0	1	101	4	75
chr19	1011612	1011739	0	0	1	30	1	57
chr19	1011663	1011739	0	0	1	73	2	57
chr19	1011797	1011889	2	2	0	86	2	75
chr19	1011991	1012063	2	2	0	2	0	24
chr19	1011992	1012064	0	0	1	58	1	73
chr19	1012170	1012460	2	2	0	1	0	43
chr19	1012188	1012461	0	0	1	109	3	71
chr19	1012507	1013238	2	2	0	1	0	44
chr19	1012573	1013239	0	0	1	140	2	75
chr19	1013340	1014190	0	0	1	74	0	71
chr19	1013358	1014190	0	0	1	1	0	3
chr19	1013398	1014189	2	2	0	2	0	59
chr19	1014317	1020770	0	0	1	1	0	32
chr19	1014473	1020770	0	0	1	52	1	68
chr19	1026723	1031068	1	1	0	53	1	75
chr19	1031191	1032389	1	1	0	128	7	67
chr19	1032457	1032556	1	1	0	181	6	72
chr19	1032457	1032560	1	1	0	1	0	70
chr19	1032457	1036127	1	1	0	1	0	59
chr19	1032663	1036128	0	0	1	2	0	64
chr19	1032668	1036127	1	1	0	2	0	55
chr19	1032695	1036127	1	1	0	2	0	55
chr19	1032695	1036413	1	1	0	4	0	70
chr19	1032696	1036128	0	0	1	165	5	75
chr19	1036245	1036413	1	1	0	233	5	75
chr19	1036561	1037622	1	1	0	2	0	63
chr19	1036562	1037623	0	0	1	156	0	75
chr19	1037000	1037623	0	0	1	2	1	55
chr19	1038461	1038579	2	4	0	1	0	48
chr19	1041427	1041508	0	0	1	22	0	75
chr19	1041602	1042061	1	1	0	2	0	51
chr19	1041603	1041829	0	0	1	13	0	60
chr19	1041972	1042062	0	0	1	16	2	74
chr19	1042175	1042312	1	1	0	14	2	71
chr19	1042175	1042317	1	1	0	1	0	63
chr19	1042397	1042744	0	0	1	1	0	9
chr19	1042825	1043038	1	1	0	10	0	73
chr19	1043251	1043332	0	0	1	33	0	69
chr19	1043473	1043723	0	0	1	29	0	74
chr19	1043840	1044574	1	1	0	12	0	74
chr19	1044743	1044999	1	1	0	18	1	72
chr19	1045231	1046228	0	0	1	24	3	73
chr19	1045619	1046228	0	0	1	0	3	7
chr19	1046405	1046873	1	1	0	1	0	37
chr19	1046406	1046800	0	0	1	11	0	71
chr19	1047023	1047154	1	1	0	6	0	56
chr19	1047377	1047450	1	1	0	21	0	70
chr19	1047654	1048893	0	0	1	11	0	75
chr19	1049004	1049263	1	1	0	5	0	41
chr19	1049436	1051152	1	1	0	1	0	20
chr19	1049437	1050919	0	0	1	24	2	70
chr19	1051052	1051153	0	0	1	17	0	70
chr19	1051294	1051447	0	0	1	9	1	63
chr19	1051586	1051940	0	0	1	6	0	52
chr19	1052125	1052211	1	1	0	1	10	74
chr19	1052125	1053326	1	1	0	1	0	29
chr19	1052126	1052212	0	0	1	21	12	72
chr19	1052285	1053326	1	1	0	1	10	54
chr19	1052286	1053327	0	0	1	12	10	54
chr19	1053530	1053785	1	1	0	11	0	49
chr19	1053835	1054003	1	1	0	33	1	51
chr19	1054109	1054190	1	1	0	8	0	63
chr19	1054340	1054567	1	1	0	11	0	75
chr19	1054693	1054777	1	1	0	16	0	73
chr19	1054878	1055095	0	0	1	6	0	75
chr19	1055350	1055904	1	1	0	14	2	34
chr19	1055938	1056063	1	1	0	17	3	39
chr19	1055939	1056064	0	0	1	2	1	35
chr19	1056242	1056327	1	1	0	9	0	61
chr19	1056498	1057311	1	1	0	1	0	64
chr19	1056499	1056905	0	0	1	24	1	61
chr19	1057083	1057311	1	1	0	19	1	70
chr19	1057428	1057863	1	1	0	2	0	70
chr19	1057428	1057912	1	1	0	8	0	68
chr19	1057428	1058615	1	1	0	4	0	39
chr19	1058058	1058143	1	1	0	14	0	69
chr19	1058268	1058615	1	1	0	1	0	17
chr19	1058269	1058616	0	0	1	15	0	75
chr19	1058747	1058818	0	0	1	27	0	68
chr19	1058939	1059020	1	1	0	1	0	13
chr19	1058940	1059021	0	0	1	23	0	62
chr19	1059079	1061965	1	1	0	1	0	22
chr19	1059084	1061779	1	1	0	13	3	56
chr19	1061887	1062169	1	1	0	14	3	74
chr19	1062312	1063541	1	1	0	9	0	55
chr19	1062312	1063587	1	1	0	2	0	71
chr19	1062312	1063599	1	1	0	1	0	17
chr19	1063677	1064158	1	1	0	1	0	19
chr19	1063678	1063758	0	0	1	30	2	73
chr19	1063862	1064158	1	1	0	8	2	69
chr19	1063898	1064158	1	1	0	2	0	13
chr19	1064252	1064928	1	1	0	14	1	71
chr19	1065171	1065268	0	0	1	19	1	38
chr19	1066163	1068412	0	0	1	1	0	20
chr19	1067494	1073146	1	1	0	1	0	14
chr19	1067495	1068412	0	0	1	33	1	72
chr19	1068162	1103838	2	2	0	0	1	18
chr19	1068743	1073143	1	1	0	2	0	71
chr19	1068743	1073146	1	1	0	44	1	74
chr19	1073291	1073503	1	1	0	35	0	72
chr19	1073589	1073671	1	1	0	33	2	73
chr19	1073745	1073945	1	1	0	50	2	68
chr19	1074013	1074101	1	1	0	1	0	31
chr19	1074014	1074102	0	0	1	62	0	71
chr19	1074240	1074340	1	1	0	43	1	65
chr19	1074406	1074611	1	1	0	37	3	66
chr19	1074723	1074796	1	1	0	19	3	75
chr19	1074878	1077854	1	1	0	17	0	64
chr19	1075157	1077854	1	1	0	1	0	19
chr19	1078045	1079701	0	0	1	40	3	70
chr19	1079840	1079926	0	0	1	49	1	75
chr19	1080118	1080253	0	0	1	51	0	74
chr19	1080378	1080461	1	1	0	38	0	74
chr19	1080547	1080680	0	0	1	34	1	75
chr19	1080785	1080889	1	1	0	29	1	74
chr19	1081063	1081547	1	1	0	17	0	72
chr19	1081738	1081822	0	0	1	72	1	75
chr19	1081960	1082837	1	1	0	14	0	68
chr19	1083066	1083141	0	0	1	21	0	75
chr19	1083352	1083923	1	1	0	2	0	33
chr19	1083353	1084236	0	0	1	21	0	66
chr19	1084019	1084235	1	1	0	3	0	59
chr19	1084345	1085657	1	1	0	33	0	64
chr19	1088720	1089470	0	0	1	204	5	75
chr19	1089550	1089881	2	2	0	1	0	30
chr19	1089551	1089882	0	0	1	75	1	70
chr19	1089961	1090084	2	2	0	55	1	61
chr19	1090145	1090906	0	0	1	69	2	60
chr19	1090988	1091790	0	0	1	143	11	74
chr19	1091907	1093902	0	0	1	124	5	72
chr19	1091907	1095257	0	0	1	3	0	64
chr19	1094078	1095257	0	0	1	77	1	74
chr19	1104126	1105183	1	1	0	72	0	70
chr19	1104928	1105183	1	1	0	3	2	61
chr19	1105273	1105363	1	1	0	1	0	18
chr19	1105279	1105363	1	1	0	2	0	64
chr19	1105280	1105364	0	0	1	486	17	70
chr19	1105510	1105656	0	0	1	434	7	53
chr19	1105808	1106239	1	1	0	434	6	25
chr19	1105808	1106397	1	1	0	6	0	50
chr19	1105809	1106179	0	0	1	4	0	28
chr19	1106265	1106375	1	1	0	2	0	25
chr19	1106265	1106397	1	1	0	193	7	61
chr19	1106458	1106537	1	1	0	1	1	56
chr19	1106458	1106570	1	1	0	1	0	57
chr19	1106459	1106538	0	0	1	387	10	69
chr19	1108704	1108777	0	0	1	10	1	53
chr19	1108968	1109132	2	2	0	1	8	43
chr19	1108969	1109133	0	0	1	30	8	74
chr19	1109210	1109289	2	2	0	3	8	70
chr19	1109211	1109290	0	0	1	12	8	66
chr19	1109422	1109503	2	2	0	2	0	23
chr19	1109423	1109504	0	0	1	31	2	75
chr19	1109598	1109681	0	0	1	22	2	72
chr19	1109777	1110743	0	0	1	16	1	68
chr19	1110888	1111017	0	0	1	19	0	74
chr19	1111093	1111504	0	0	1	28	2	61
chr19	1111614	1111994	0	0	1	44	2	64
chr19	1112066	1112186	2	2	0	3	2	57
chr19	1112067	1112187	0	0	1	19	2	70
chr19	1112300	1112399	2	2	0	0	2	25
chr19	1112301	1112400	0	0	1	38	3	74
chr19	1112536	1112703	2	2	0	2	0	64
chr19	1112537	1112816	0	0	1	17	1	66
chr19	1112949	1113533	0	0	1	12	0	70
chr19	1113704	1114229	0	0	1	22	0	58
chr19	1114421	1116018	2	2	0	24	1	68
chr19	1116102	1116826	2	2	0	18	0	73
chr19	1116926	1117321	0	0	1	8	0	21
chr19	1117499	1119009	0	0	1	49	1	73
chr19	1118309	1119008	2	2	0	1	0	29
chr19	1119163	1119513	2	2	0	0	9	32
chr19	1119164	1119514	0	0	1	40	10	71
chr19	1119620	1119903	2	2	0	1	9	32
chr19	1119621	1119904	0	0	1	32	9	75
chr19	1120022	1121262	2	2	0	1	0	73
chr19	1120022	1122136	2	2	0	11	0	60
chr19	1122282	1122466	0	0	1	13	1	69
chr19	1122558	1122656	0	0	1	34	2	73
chr19	1122791	1122892	0	0	1	49	2	65
chr19	1123044	1123531	2	2	0	54	0	73
chr19	1123638	1123939	2	2	0	2	0	49
chr19	1123639	1123940	0	0	1	36	0	64
chr19	1124022	1127602	0	0	1	51	2	74
chr19	1127765	1132088	0	0	1	3	0	28
chr19	1127765	1147307	0	0	1	51	0	74
chr19	1147420	1149367	0	0	1	53	2	75
chr19	1149442	1154182	0	0	1	67	1	73
chr19	1154401	1177687	2	2	0	1	0	14
chr19	1154402	1168692	0	0	1	3	0	71
chr19	1154402	1174170	0	0	1	6	0	74
chr19	1164454	1164518	1	1	0	0	1	12
chr19	1164454	1164663	1	1	0	0	1	12
chr19	1164555	1164660	1	1	0	0	1	15
chr19	1164555	1164726	1	1	0	2	0	19
chr19	1164555	1164894	1	1	0	0	1	16
chr19	1164745	1164834	1	1	0	0	1	43
chr19	1164745	1164852	1	1	0	0	1	43
chr19	1164745	1164894	1	1	0	0	1	16
chr19	1164745	1164936	1	1	0	0	1	43
chr19	1165726	1165753	2	2	0	1	0	29
chr19	1173134	1174557	1	1	0	2	0	74
chr19	1207202	1212302	1	1	0	1	0	45
chr19	1207202	1216265	1	1	0	2	0	58
chr19	1207203	1218415	0	0	1	51	1	75
chr19	1216397	1218414	1	1	0	1	0	45
chr19	1216398	1218415	0	0	1	7	0	54
chr19	1218500	1219322	0	0	1	2	0	70
chr19	1219413	1220371	0	0	1	32	2	71
chr19	1220504	1220578	1	1	0	3	2	51
chr19	1220505	1220579	0	0	1	49	3	73
chr19	1220716	1221210	1	1	0	61	0	69
chr19	1221339	1221693	1	1	0	3	0	39
chr19	1221340	1221947	0	0	1	54	1	57
chr19	1221845	1221946	1	1	0	1	0	29
chr19	1222005	1222982	1	1	0	54	1	59
chr19	1223172	1223636	0	0	1	2	0	58
chr19	1223172	1226452	0	0	1	31	0	75
chr19	1223172	1226457	0	0	1	5	0	34
chr19	1226662	1227590	1	1	0	58	6	74
chr19	1231275	1233424	0	0	1	3	0	69
chr19	1233636	1234189	0	0	1	1	0	10
chr19	1234290	1234569	0	0	1	1	0	47
chr19	1234331	1234569	0	0	1	1	0	51
chr19	1234742	1234999	0	0	1	5	0	75
chr19	1235144	1235309	2	2	0	1	0	12
chr19	1235918	1235994	0	0	1	2	0	56
chr19	1236121	1237754	0	0	1	4	0	61
chr19	1241990	1242453	1	1	0	2	0	54
chr19	1241991	1242454	0	0	1	272	5	75
chr19	1242357	1242453	1	1	0	1	0	31
chr19	1242571	1282388	1	1	0	1	0	36
chr19	1242608	1244094	1	1	0	138	1	71
chr19	1244184	1244312	1	1	0	1	0	34
chr19	1244184	1244316	1	1	0	1	0	20
chr19	1244185	1244313	0	0	1	187	6	68
